pitch,start_time,end_time,time_diff,note_len
69,475.115521129,475.198517879,0.0829967499999,0/0
72,475.198517879,475.290188129,0.09167025,0/0
75,475.290188129,475.456181629,0.1659935,0/0
72,475.622175129,475.705171879,0.0829967499999,0/0
75,475.705171879,475.795948879,0.090777,0/0
81,475.795948879,475.962958879,0.16701,0/0
75,476.129968879,476.213473879,0.083505,0/0
81,476.213473879,476.305447629,0.09197375,0/0
84,476.305447629,476.475587962,0.170140333333,0/0
49,476.880567462,477.053014212,0.17244675,0/0
37,476.880567462,477.053014212,0.17244675,0/0
53,477.222513004,477.306269754,0.08375675,0/0
58,477.306269754,477.397344504,0.09107475,0/0
61,477.397344504,477.564354504,0.16701,0/0
40,477.907143004,478.083142337,0.175999333333,0/0
52,477.907143004,478.083142337,0.175999333333,0/0
55,478.252641129,478.336397879,0.08375675,0/0
60,478.336397879,478.427472629,0.09107475,0/0
64,478.427472629,478.594482629,0.16701,0/0
41,478.937271129,479.113270462,0.175999333333,0/0
53,478.937271129,479.113270462,0.175999333333,0/0
56,479.282769254,479.366526004,0.08375675,0/0
61,479.366526004,479.457600754,0.09107475,0/0
65,479.457600754,479.624610754,0.16701,0/0
55,479.967399254,480.143398587,0.175999333333,0/0
43,479.967399254,480.143398587,0.175999333333,0/0
58,480.312897379,480.396654129,0.08375675,0/0
64,480.396654129,480.487728879,0.09107475,0/0
67,480.487728879,480.654738879,0.16701,0/0
44,480.997527379,481.162816879,0.1652895,0/0
56,481.328106379,481.410751129,0.08264475,0/0
60,481.410751129,481.502421379,0.09167025,0/0
46,481.502421379,481.667256379,0.164835,0/0
58,481.832091379,481.914508879,0.0824175,0/0
61,481.914508879,482.005285879,0.090777,0/0
48,482.005285879,482.171031879,0.165746,0/0
60,482.336777879,482.419650879,0.0828729999999,0/0
63,482.419650879,482.511624629,0.09197375,0/0
49,482.511624629,482.677370629,0.165746,0/0
61,482.843116629,482.925989629,0.0828729999999,0/0
65,482.925989629,483.015275379,0.08928575,0/0
52,483.015275379,483.180303462,0.165028083333,0/0
64,483.345138462,483.427555962,0.0824175,0/0
67,483.427555962,483.519226212,0.09167025,0/0
53,483.519226212,483.684061212,0.164835,0/0
65,483.848896212,483.931313712,0.0824175,0/0
68,483.931313712,484.022090712,0.090777,0/0
55,484.022090712,484.186925712,0.164835,0/0
67,484.351760712,484.434178212,0.0824175,0/0
70,484.434178212,484.526151962,0.09197375,0/0
56,484.526151962,484.691441462,0.1652895,0/0
68,484.856730962,484.939375712,0.08264475,0/0
72,484.939375712,485.029195962,0.08982025,0/0
58,485.029195962,485.194485462,0.1652895,0/0
70,485.359774962,485.442419712,0.08264475,0/0
73,485.442419712,485.534089962,0.09167025,0/0
60,485.534089962,485.699379462,0.1652895,0/0
72,485.864668962,485.947313712,0.08264475,0/0
75,485.947313712,486.038090712,0.090777,0/0
61,486.038090712,486.203380212,0.1652895,0/0
73,486.368669712,486.451314462,0.08264475,0/0
77,486.451314462,486.543288212,0.09197375,0/0
61,486.543288212,486.713428546,0.170140333333,0/0
73,486.890637879,486.982044296,0.0914064166666,0/0
77,486.982044296,487.088166046,0.10612175,0/0
41,487.088166046,487.174704629,0.0865385833333,0/0
53,487.174704629,487.260829296,0.0861246666667,0/0
56,487.260829296,487.346544046,0.08571475,0/0
58,488.765729296,488.849762796,0.0840335,0/0
53,488.849762796,488.933796296,0.0840335,0/0
49,488.933796296,489.018066046,0.08426975,0/0
58,489.018066046,489.102335796,0.08426975,0/0
53,489.102335796,489.186842796,0.084507,0/0
49,489.186842796,489.271270712,0.0844279166667,0/0
46,489.271270712,489.355540462,0.08426975,0/0
49,489.355540462,489.439573962,0.0840335,0/0
53,489.439573962,489.523451129,0.0838771666667,0/0
58,489.523451129,489.607172296,0.0837211666667,0/0
62,491.164477921,491.250851004,0.0863730833333,0/0
74,491.250851004,491.336729087,0.0858780833333,0/0
77,491.336729087,491.422280504,0.0855514166666,0/0
59,493.421597087,493.504930337,0.08333325,0/0
56,493.504930337,493.588032837,0.0831025,0/0
53,493.588032837,493.670905837,0.082873,0/0
50,493.670905837,493.753550587,0.08264475,0/0
47,493.753550587,493.835968087,0.0824175,0/0
50,493.835968087,493.918159837,0.08219175,0/0
53,493.918159837,494.000351587,0.08219175,0/0
56,494.000351587,494.082844837,0.08249325,0/0
59,494.082844837,494.165565671,0.0827208333333,0/0
36,495.348946421,495.560960421,0.212014,0/0
60,497.259628729,497.343039396,0.0834106666667,0/0
56,497.343039396,497.426372646,0.08333325,0/0
53,497.426372646,497.510642396,0.08426975,0/0
60,497.510642396,497.594912146,0.08426975,0/0
56,497.594912146,497.679419146,0.084507,0/0
53,497.679419146,497.763847062,0.0844279166667,0/0
48,497.763847062,497.848116812,0.08426975,0/0
44,497.848116812,497.932150312,0.0840335,0/0
41,497.932150312,498.016027479,0.0838771666667,0/0
36,498.016027479,498.099748646,0.0837211666667,0/0
41,498.099748646,498.183314146,0.0835655,0/0
44,498.183314146,498.266647396,0.08333325,0/0
48,498.266647396,498.349826812,0.0831794166667,0/0
53,498.349826812,498.432929312,0.0831025,0/0
56,498.432929312,498.516728312,0.083799,0/0
60,498.516728312,498.600527312,0.083799,0/0
36,499.630469187,499.717174437,0.08670525,0/0
48,499.717174437,499.803546937,0.0863725,0/0
52,499.803546937,499.889589271,0.0860423333334,0/0
55,499.889589271,499.975222104,0.0856328333333,0/0
58,499.975222104,500.145516021,0.170293916667,0/0
60,500.983445271,501.067010771,0.0835655,0/0
58,501.067010771,501.150576271,0.0835655,0/0
55,501.150576271,501.234375271,0.083799,0/0
52,501.234375271,501.318174271,0.083799,0/0
48,501.318174271,501.402207771,0.0840335,0/0
46,501.402207771,501.486241271,0.0840335,0/0
43,501.486241271,501.570511021,0.08426975,0/0
40,501.570511021,501.654780771,0.08426975,0/0
36,501.654780771,501.739287771,0.084507,0/0
40,501.739287771,501.823715687,0.0844279166667,0/0
43,501.823715687,501.907985437,0.08426975,0/0
46,501.907985437,501.992018937,0.0840335,0/0
48,501.992018937,502.075896104,0.0838771666667,0/0
52,502.075896104,502.159617271,0.0837211666667,0/0
55,502.159617271,502.243182771,0.0835655,0/0
58,502.243182771,502.326516021,0.08333325,0/0
49,504.373645646,504.657548146,0.2839025,0/0
49,504.657548146,504.948725646,0.2911775,0/0
49,504.948725646,505.250233146,0.3015075,0/0
48,505.250233146,505.674771146,0.424538,0/0
49,507.429111146,507.714201146,0.28509,0/0
49,507.714201146,508.006627146,0.292426,0/0
49,508.006627146,508.310825146,0.304198,0/0
48,508.310825146,508.784011146,0.473186,0/0
37,510.820992979,511.164250312,0.343257333333,0/0
37,511.164250312,511.512778479,0.348528166667,0/0
37,511.512778479,511.866766312,0.353987833333,0/0
36,511.866766312,512.971738312,1.104972,0/0
37,512.971738312,513.344085312,0.372347,0/0
37,513.344085312,513.716432312,0.372347,0/0
37,513.716432312,514.088779312,0.372347,0/0
36,514.088779312,515.205820312,1.117041,0/0
37,515.205820312,515.631412812,0.4255925,0/0
37,515.631412812,516.093022312,0.4616095,0/0
37,516.093022312,516.718152312,0.62513,0/0
36,516.718152312,518.297100312,1.578948,0/0
48,518.297100312,518.461043812,0.1639435,0/0
36,518.297100312,518.461043812,0.1639435,0/0
36,518.461043812,518.624987312,0.1639435,0/0
48,518.461043812,518.624987312,0.1639435,0/0
36,518.624987312,518.788930812,0.1639435,0/0
48,518.624987312,518.788930812,0.1639435,0/0
41,518.788930812,518.952874312,0.1639435,0/0
29,518.788930812,518.952874312,0.1639435,0/0
60,518.952874312,519.085178812,0.1323045,0/0
65,518.952874312,519.085178812,0.1323045,0/0
56,519.085178812,519.217483312,0.1323045,0/0
60,519.217483312,519.349787812,0.1323045,0/0
65,519.217483312,519.349787812,0.1323045,0/0
56,519.349787812,519.482092312,0.1323045,0/0
65,519.482092312,519.614396812,0.1323045,0/0
60,519.482092312,519.614396812,0.1323045,0/0
56,519.614396812,519.746701312,0.1323045,0/0
60,519.746701312,519.879005812,0.1323045,0/0
65,519.746701312,519.879005812,0.1323045,0/0
56,519.879005812,520.011310312,0.1323045,0/0
60,520.011310312,520.143614812,0.1323045,0/0
65,520.011310312,520.143614812,0.1323045,0/0
56,520.143614812,520.282709812,0.139095,0/0
60,520.282709812,520.440461562,0.15775175,0/0
65,520.282709812,520.440461562,0.15775175,0/0
56,520.440461562,520.565324479,0.124862916667,0/0
65,520.565324479,520.690428979,0.1251045,0/0
60,520.565324479,520.690428979,0.1251045,0/0
56,520.690428979,520.815533479,0.1251045,0/0
60,520.815533479,520.946692479,0.131159,0/0
65,520.815533479,520.946692479,0.131159,0/0
56,520.946692479,521.080531479,0.133839,0/0
60,521.080531479,521.223934729,0.14340325,0/0
65,521.080531479,521.223934729,0.14340325,0/0
58,521.223934729,521.355703896,0.131769166667,0/0
60,521.355703896,521.483233396,0.1275295,0/0
67,521.355703896,521.483233396,0.1275295,0/0
58,521.483233396,521.610762896,0.1275295,0/0
60,521.610762896,521.740818896,0.130056,0/0
67,521.610762896,521.740818896,0.130056,0/0
58,521.740818896,521.877461896,0.136643,0/0
60,521.877461896,522.027997646,0.15053575,0/0
67,521.877461896,522.027997646,0.15053575,0/0
56,522.027997646,522.153102146,0.1251045,0/0
65,522.153102146,522.278206646,0.1251045,0/0
60,522.153102146,522.278206646,0.1251045,0/0
56,522.278206646,522.403311146,0.1251045,0/0
65,522.403311146,522.531912146,0.128601,0/0
60,522.403311146,522.531912146,0.128601,0/0
56,522.531912146,522.660513146,0.128601,0/0
65,522.660513146,522.789114146,0.128601,0/0
60,522.660513146,522.789114146,0.128601,0/0
56,522.789114146,522.917715146,0.128601,0/0
65,522.917715146,523.046316146,0.128601,0/0
60,522.917715146,523.046316146,0.128601,0/0
56,523.046316146,523.174917146,0.128601,0/0
65,523.174917146,523.303518146,0.128601,0/0
60,523.174917146,523.303518146,0.128601,0/0
56,523.303518146,523.436167646,0.1326495,0/0
65,523.436167646,523.590696646,0.154529,0/0
60,523.436167646,523.590696646,0.154529,0/0
56,523.590696646,523.715559562,0.124862916667,0/0
65,523.715559562,523.840664062,0.1251045,0/0
60,523.715559562,523.840664062,0.1251045,0/0
68,523.715559562,523.840664062,0.1251045,0/0
56,523.840664062,523.965768562,0.1251045,0/0
65,523.965768562,524.096927562,0.131159,0/0
60,523.965768562,524.096927562,0.131159,0/0
68,523.965768562,524.096927562,0.131159,0/0
56,524.096927562,524.230766562,0.133839,0/0
60,524.230766562,524.377473312,0.14670675,0/0
65,524.230766562,524.377473312,0.14670675,0/0
68,524.230766562,524.377473312,0.14670675,0/0
58,524.377473312,524.510343646,0.132870333333,0/0
67,524.510343646,524.637873146,0.1275295,0/0
60,524.510343646,524.637873146,0.1275295,0/0
64,524.510343646,524.637873146,0.1275295,0/0
58,524.637873146,524.765402646,0.1275295,0/0
60,524.765402646,524.895458646,0.130056,0/0
67,524.765402646,524.895458646,0.130056,0/0
64,524.765402646,524.895458646,0.130056,0/0
58,524.895458646,525.030024146,0.1345655,0/0
60,525.030024146,525.190602146,0.160578,0/0
67,525.030024146,525.190602146,0.160578,0/0
64,525.030024146,525.190602146,0.160578,0/0
57,525.190602146,525.315706646,0.1251045,0/0
60,525.315706646,525.440811146,0.1251045,0/0
63,525.315706646,525.440811146,0.1251045,0/0
66,525.315706646,525.440811146,0.1251045,0/0
57,525.440811146,525.565915646,0.1251045,0/0
63,525.565915646,525.694516646,0.128601,0/0
60,525.565915646,525.694516646,0.128601,0/0
66,525.565915646,525.694516646,0.128601,0/0
57,525.694516646,525.823117646,0.128601,0/0
66,525.823117646,525.951718646,0.128601,0/0
63,525.823117646,525.951718646,0.128601,0/0
60,525.823117646,525.951718646,0.128601,0/0
57,525.951718646,526.080319646,0.128601,0/0
63,526.080319646,526.208920646,0.128601,0/0
60,526.080319646,526.208920646,0.128601,0/0
66,526.080319646,526.208920646,0.128601,0/0
57,526.208920646,526.337521646,0.128601,0/0
60,526.337521646,526.467577646,0.130056,0/0
66,526.337521646,526.467577646,0.130056,0/0
63,526.337521646,526.467577646,0.130056,0/0
57,526.467577646,526.602143146,0.1345655,0/0
60,526.602143146,526.762721146,0.160578,0/0
66,526.602143146,526.762721146,0.160578,0/0
63,526.602143146,526.762721146,0.160578,0/0
57,526.762721146,526.887825646,0.1251045,0/0
60,526.887825646,527.012930146,0.1251045,0/0
63,526.887825646,527.012930146,0.1251045,0/0
65,526.887825646,527.012930146,0.1251045,0/0
57,527.012930146,527.138034646,0.1251045,0/0
61,527.138034646,527.266635646,0.128601,0/0
65,527.138034646,527.266635646,0.128601,0/0
58,527.266635646,527.395236646,0.128601,0/0
65,527.395236646,527.523837646,0.128601,0/0
61,527.395236646,527.523837646,0.128601,0/0
58,527.523837646,527.652438646,0.128601,0/0
61,527.652438646,527.781039646,0.128601,0/0
65,527.652438646,527.781039646,0.128601,0/0
58,527.781039646,527.909640646,0.128601,0/0
64,527.909640646,528.039696646,0.130056,0/0
67,527.909640646,528.039696646,0.130056,0/0
58,528.039696646,528.174262146,0.1345655,0/0
67,528.174262146,528.334840146,0.160578,0/0
64,528.174262146,528.334840146,0.160578,0/0
48,528.334840146,528.459944646,0.1251045,0/0
60,528.459944646,528.585049146,0.1251045,0/0
56,528.459944646,528.585049146,0.1251045,0/0
53,528.459944646,528.585049146,0.1251045,0/0
48,528.585049146,528.710153646,0.1251045,0/0
53,528.710153646,528.840209646,0.130056,0/0
60,528.710153646,528.840209646,0.130056,0/0
56,528.710153646,528.840209646,0.130056,0/0
48,528.840209646,528.974775146,0.1345655,0/0
60,528.974775146,529.135353146,0.160578,0/0
53,528.974775146,529.135353146,0.160578,0/0
56,528.974775146,529.135353146,0.160578,0/0
46,529.135353146,529.260457646,0.1251045,0/0
55,529.260457646,529.385562146,0.1251045,0/0
52,529.260457646,529.385562146,0.1251045,0/0
48,529.260457646,529.385562146,0.1251045,0/0
46,529.385562146,529.511079271,0.125517125,0/0
55,529.511079271,529.641511062,0.130431791667,0/0
48,529.511079271,529.641511062,0.130431791667,0/0
52,529.511079271,529.641511062,0.130431791667,0/0
46,529.641511062,529.776076562,0.1345655,0/0
52,529.776076562,529.947412187,0.171335625,0/0
48,529.776076562,529.947412187,0.171335625,0/0
55,529.776076562,529.947412187,0.171335625,0/0
45,529.947412187,530.072516687,0.1251045,0/0
54,530.072516687,530.197621187,0.1251045,0/0
51,530.072516687,530.197621187,0.1251045,0/0
57,530.072516687,530.197621187,0.1251045,0/0
45,530.187195812,530.312300312,0.1251045,0/0
54,530.323017062,530.451618062,0.128601,0/0
57,530.323017062,530.451618062,0.128601,0/0
51,530.323017062,530.451618062,0.128601,0/0
45,530.451618062,530.580219062,0.128601,0/0
54,530.580219062,530.708820062,0.128601,0/0
57,530.580219062,530.708820062,0.128601,0/0
51,530.580219062,530.708820062,0.128601,0/0
45,530.708820062,530.837421062,0.128601,0/0
54,530.837421062,530.966022062,0.128601,0/0
57,530.837421062,530.966022062,0.128601,0/0
51,530.837421062,530.966022062,0.128601,0/0
45,530.966022062,531.094623062,0.128601,0/0
51,531.094623062,531.224679062,0.130056,0/0
57,531.094623062,531.224679062,0.130056,0/0
54,531.094623062,531.224679062,0.130056,0/0
45,531.224679062,531.359244562,0.1345655,0/0
51,531.359244562,531.526534062,0.1672895,0/0
57,531.359244562,531.526534062,0.1672895,0/0
54,531.359244562,531.526534062,0.1672895,0/0
45,531.526534062,531.651638562,0.1251045,0/0
51,531.651638562,531.776743062,0.1251045,0/0
53,531.651638562,531.776743062,0.1251045,0/0
57,531.651638562,531.776743062,0.1251045,0/0
45,531.776743062,531.901847562,0.1251045,0/0
58,531.901847562,532.030448562,0.128601,0/0
53,531.901847562,532.030448562,0.128601,0/0
49,531.901847562,532.030448562,0.128601,0/0
46,532.030448562,532.159049562,0.128601,0/0
58,532.159049562,532.287650562,0.128601,0/0
53,532.159049562,532.287650562,0.128601,0/0
49,532.159049562,532.287650562,0.128601,0/0
46,532.287650562,532.416251562,0.128601,0/0
58,532.416251562,532.544852562,0.128601,0/0
53,532.416251562,532.544852562,0.128601,0/0
49,532.416251562,532.544852562,0.128601,0/0
46,532.544852562,532.673453562,0.128601,0/0
52,532.673453562,532.803509562,0.130056,0/0
58,532.673453562,532.803509562,0.130056,0/0
55,532.673453562,532.803509562,0.130056,0/0
46,532.803509562,532.938075062,0.1345655,0/0
55,532.938075062,533.098653062,0.160578,0/0
58,532.938075062,533.098653062,0.160578,0/0
52,532.938075062,533.098653062,0.160578,0/0
48,533.098653062,533.223757562,0.1251045,0/0
53,533.223757562,533.348862062,0.1251045,0/0
56,533.223757562,533.348862062,0.1251045,0/0
60,533.223757562,533.348862062,0.1251045,0/0
48,533.348862062,533.473966562,0.1251045,0/0
56,533.473966562,533.604022562,0.130056,0/0
60,533.473966562,533.604022562,0.130056,0/0
53,533.473966562,533.604022562,0.130056,0/0
48,533.604022562,533.738588062,0.1345655,0/0
56,533.738588062,533.899166062,0.160578,0/0
60,533.738588062,533.899166062,0.160578,0/0
53,533.738588062,533.899166062,0.160578,0/0
48,533.899166062,534.024270562,0.1251045,0/0
55,534.024270562,534.149375062,0.1251045,0/0
52,534.024270562,534.149375062,0.1251045,0/0
60,534.024270562,534.149375062,0.1251045,0/0
48,534.149375062,534.274892187,0.125517125,0/0
52,534.274892187,534.405323979,0.130431791667,0/0
55,534.274892187,534.405323979,0.130431791667,0/0
60,534.274892187,534.405323979,0.130431791667,0/0
48,534.405323979,534.539889479,0.1345655,0/0
52,534.539889479,534.699679062,0.159789583333,0/0
55,534.539889479,534.699679062,0.159789583333,0/0
60,534.539889479,534.699679062,0.159789583333,0/0
44,534.699679062,534.955292062,0.255613,0/0
41,534.699679062,534.955292062,0.255613,0/0
48,534.699679062,534.955292062,0.255613,0/0
53,534.699679062,534.955292062,0.255613,0/0
56,535.218319062,535.336710687,0.118391625,0/0
53,535.218319062,535.336710687,0.118391625,0/0
56,535.347361229,535.464517187,0.117155958333,0/0
53,535.347361229,535.464517187,0.117155958333,0/0
55,535.475167729,535.742875229,0.2677075,0/0
52,535.475167729,535.742875229,0.2677075,0/0
58,536.004387812,536.121543771,0.117155958333,0/0
55,536.004387812,536.121543771,0.117155958333,0/0
58,536.132194312,536.249350271,0.117155958333,0/0
55,536.132194312,536.249350271,0.117155958333,0/0
56,536.260000812,536.519524812,0.259524,0/0
53,536.260000812,536.519524812,0.259524,0/0
53,536.781571312,536.899268562,0.11769725,0/0
56,536.781571312,536.899268562,0.11769725,0/0
53,536.909968312,537.027124271,0.117155958333,0/0
56,536.909968312,537.027124271,0.117155958333,0/0
52,537.037774812,537.305526312,0.2677515,0/0
55,537.037774812,537.305526312,0.2677515,0/0
55,537.569208312,537.686364271,0.117155958333,0/0
58,537.569208312,537.686364271,0.117155958333,0/0
58,537.697014812,537.823498312,0.1264835,0/0
55,537.697014812,537.823498312,0.1264835,0/0
53,537.834996812,537.953311896,0.118315083333,0/0
56,537.834996812,537.953311896,0.118315083333,0/0
53,538.093138812,538.216396562,0.12325775,0/0
56,538.093138812,538.216396562,0.12325775,0/0
55,538.356384812,538.474435896,0.118051083333,0/0
46,538.356384812,538.474435896,0.118051083333,0/0
